"Unnamed: 0",name,rating,review_count,genre,location,best_comment
0,"   Roman Theater",4,15100," Performing arts theater","Al Uqayr Saudi Arabia",
1,Maraya,5,"11T "," Concert hall","Al Atheeb Saudi Arabia","Also the theater is another level of perfection"
2,"Novo Cinemas, Seef Mall",4,80100," Movie theater","Muharraq, Bahrain  In Seef Mall  Arad, Muharraq","The theater was comfortable and the screening was of high quality"
3,"Education Department Theater",0,16900," Performing arts theater",,"Screen size is good enough"
4,"Muvi Cinemas  Jubail Mall",4,87100," Movie theater","Al Jubail Saudi Arabia  In Cenomi Al Jubail Mall",
5,"vox cinemas",4,"35T "," Movie theater","Riyadh Saudi Arabia  In Qasr Mall by Dar Al Arkan","Sound system and atmosphere very good"
6,"AMC Cinemas Azizia 3",4,60400," Movie theater","Riyadh Saudi Arabia",
7,"Muvi Cinemas   ",4,38900," Movie theater","Dhahran Saudi Arabia  In the Mall of Dhahran",
8,"VOX Cinemas  Kingdom Centre",4,"14T "," Movie theater","Riyadh Saudi Arabia  In Kingdom Centre","Comfy chairs, and nice place for couples"
9,"AMC Cinemas Al Khair 9",4,"16T "," Movie theater","Riyadh Saudi Arabia  In Almakan Mall",
10,"Empire Cinemas Khobar",4,"13T "," Movie theater","Al Khobar Saudi Arabia  In Al Rashid Mall","Lovely place and staff, prices are reasonable, screens chairs are wonderful "
11,"Dhahran Movie Theatre",4,21000," Movie theater","Dhahran Saudi Arabia","Its a small cinema and staff is not a happy bunch"
12,"Saudi Aramco Abqaiq Community theater",4,1300," Movie theater","Buqayq Saudi Arabia",
13,"Vox Cinema  Riyadh Front",4,"58T "," Movie theater","Riyadh Saudi Arabia  In Riyadh Front  Shopping Area",
14,"AMC Cinemas Riyadh Gallery 9",4,"15T "," Movie theater","Riyadh Saudi Arabia  In Riyadh Gallery Mall","Fancy chairs ,nice screens and snacks"
15,"vox cinema",4,72400," Movie theater","Riyadh Saudi Arabia  In The Esplanade Mall",
16,"Kmax Cinema",4,13000," Movie theater","King Abdullah Economic City Saudi Arabia",
17,"AMC  Hafr Al Batin 8",4,2300," Movie theater","SH Saudi Arabia",
18,"Muvi Boutique Cinema",4,37600," Movie theater","Riyadh Saudi Arabia  In Cenomi Tala Mall",
19,"Empire Cinemas  Head Office",0,3600," Movie theater","Riyadh Saudi Arabia",
20,"AMC Cinemas KAFD",4,"53T "," Movie theater","Riyadh Saudi Arabia  In Chalmont","Spacious and nice theater"
21,"Cinpolis Cinemas  Lulu Mall",0,"13T "," Movie theater","Dammam Saudi Arabia  In LuLu Mall  Dammam","Upscale digital movie theater"
22,"AMC Stars Avenue 9",4,"25T "," Movie theater",,
23,"Vox Cinema  Riyadh Front",4,"58T "," Movie theater","Riyadh Saudi Arabia  In Riyadh Front  Shopping Area",
24,"AMC Cinemas Riyadh Gallery 9",4,"15T "," Movie theater","Riyadh Saudi Arabia  In Riyadh Gallery Mall","Fancy chairs ,nice screens and snacks"
25,"vox cinema",4,72400," Movie theater","Riyadh Saudi Arabia  In The Esplanade Mall",
26,"Kmax Cinema",4,13000," Movie theater","King Abdullah Economic City Saudi Arabia",
27,"AMC  Hafr Al Batin 8",4,2300," Movie theater","SH Saudi Arabia",
28,"Muvi Boutique Cinema",4,37600," Movie theater","Riyadh Saudi Arabia  In Cenomi Tala Mall",
29,"Empire Cinemas  Head Office",0,3600," Movie theater","Riyadh Saudi Arabia",
30,"Cinpolis Cinemas  Al Jamea Plaza",4,"18T "," Movie theater","Jeddah Saudi Arabia  In Al Jamea Plaza",
31,"Muvi Cinemas   ",4,"19T "," Movie theater","Riyadh Saudi Arabia  In The View Mall","But small theater"
32,"Muvi Cinemas   ",4,"28T "," Movie theater","Riyadh Saudi Arabia  In U Walk",
33,"   ",4,"36T "," Movie theater","Riyadh Saudi Arabia  In The Roof",
34,"AMC Cinemas Karam 5",4,35900," Movie theater","Al Majmaah Saudi Arabia  In Karam Mall",
35,"VOX Cinemas",4,"28T "," Movie theater","Jeddah Saudi Arabia  In Town Square","Wide and clean space"
36,"Vox Cinema  Riyadh Park Mall",4,"74T "," Movie theater","Riyadh Saudi Arabia  In Riyadh Park",
37,"Ithra Theatre",5,48900," Childrens theater","Dhahran Saudi Arabia",
38,"Empire Cinemas Jeddah",4,"13T "," Movie theater","Jeddah Saudi Arabia  In AlAndalus Mall",
39,"VOX Cinemas",4,"19T "," Movie theater","Riyadh Saudi Arabia  In the Sahara Mall","Small theater with good service"
40,"Empire Cinemas Khobar",4,"13T "," Movie theater","Al Khobar Saudi Arabia  In Al Rashid Mall","Lovely place and staff, prices are reasonable, screens chairs are wonderful "
41,"Dhahran Movie Theatre",4,21000," Movie theater",,"But small theater"
42,"Muvi Cinemas   ",4,"28T "," Movie theater","Riyadh Saudi Arabia  In U Walk",
43,"   ",4,"36T "," Movie theater","Riyadh Saudi Arabia  In The Roof",
44,"AMC Cinemas Karam 5",4,35900," Movie theater","Al Majmaah Saudi Arabia  In Karam Mall",
45,"VOX Cinemas",4,"28T "," Movie theater","Jeddah Saudi Arabia  In Town Square","Wide and clean space"
46,"Vox Cinema  Riyadh Park Mall",4,"74T "," Movie theater","Riyadh Saudi Arabia  In Riyadh Park",
47,"Ithra Theatre",5,48900," Childrens theater","Dhahran Saudi Arabia",
48,"Empire Cinemas Jeddah",4,"13T "," Movie theater","Jeddah Saudi Arabia  In AlAndalus Mall",
49,"VOX Cinemas",4,"19T "," Movie theater","Riyadh Saudi Arabia  In the Sahara Mall","Small theater with good service"
50,"Najmah Theater",0,8100," Movie theater","Ras Tanura Saudi Arabia",
51,"AMC Cinemas Tabuk Boulevard",4,5500," Movie theater","Tabuk Saudi Arabia",
52,"AMC Cinemas Panorama 10",4,"19T "," Movie theater","Riyadh Saudi Arabia  In Panorama Mall",
53,"Muvi Cinemas   ",4,"19T "," Movie theater","Al Hofuf Saudi Arabia  In Al Ahsa Mall by Arabian Centres","Very good place, great experience"
54,"Muvi Cinemas   ",4,"27T "," Movie theater","Dammam Saudi Arabia  In Cenomi Al Nakheel Dammam Mall",
55,"AMC cinemas",4,26800," Movie theater","Hafar Al Batin Saudi Arabia",
57,"Muvi Cinemas   ",4,44900," Movie theater","Riyadh Saudi Arabia",
58,"AMC Dawadmi 3",4,8200," Movie theater","Al Duwadimi Saudi Arabia  In  ",
59,"   ",4,72400," Movie theater","Riyadh Saudi Arabia  In   RAKAA PLAZA",
60,"Cinpolis Cinemas  Al Jamea Plaza",4,"18T "," Movie theater","Jeddah Saudi Arabia  In Al Jamea Plaza",
61,"Muvi Cinemas   ",4,"19T "," Movie theater","Riyadh Saudi Arabia  In The View Mall","But small theater"
62,"Muvi Cinemas   ",4,"28T "," Movie theater","Riyadh Saudi Arabia  In U Walk",
63,"Muvi Cinemas   ",4,"19T "," Movie theater","Al Hofuf Saudi Arabia  In Al Ahsa Mall by Arabian Centres","Very good place, great experience"
64,"Muvi Cinemas   ",4,"27T "," Movie theater","Dammam Saudi Arabia  In Cenomi Al Nakheel Dammam Mall",
65,"AMC cinemas",4,26800," Movie theater","Hafar Al Batin Saudi Arabia",
67,"Muvi Cinemas   ",4,44900," Movie theater","Riyadh Saudi Arabia",
68,"AMC Dawadmi 3",4,8200," Movie theater","Al Duwadimi Saudi Arabia  In  ",
69,"   ",4,72400," Movie theater","Riyadh Saudi Arabia  In   RAKAA PLAZA",
70,"Muvi Cinemas   ",0,"13T "," Movie theater","Taif Saudi Arabia  In Taif City Walk",
71,"Muvi Cinemas",4,10800," Movie theater","Jeddah Saudi Arabia  In Al Salaam Mall",
72,"Cinpolis Cinemas  ",0,8600," Movie theater","Jazan Saudi Arabia",
73,"Empire Cinemas Jazan",4,97500," Movie theater","Jazan Saudi Arabia",
74,"VOX cinema",4,"1T "," Movie theater","Riyadh Saudi Arabia  In Atyaf Mall",
75,"Vox Cinemas",4,"48T "," Movie theater","Dammam Saudi Arabia  In West Avenue Mall",
76,"    ",4,"14T "," Movie theater","Buraydah Saudi Arabia  In Al Nakheel Plaza",
77,"Muvi Cinemas   ",4,84000," Movie theater","Jeddah Saudi Arabia  In Yasmin mall",
78,"AMC Cinemas Ajdan Walk",4,95700," Movie theater","Al Khobar Saudi Arabia  In Ajdan Walk",
79,"Empire Cinemas Hail",0,13700," Movie theater","Hail Saudi Arabia",
80,"Najmah Theater",0,8100," Movie theater","Ras Tanura Saudi Arabia",
81,"AMC Cinemas Tabuk Boulevard",4,5500," Movie theater","Tabuk Saudi Arabia",
82,"AMC Cinemas Panorama 10",4,"19T "," Movie theater","Riyadh Saudi Arabia  In Panorama Mall",
83,"Muvi Cinemas   ",4,97500," Movie theater","Jazan Saudi Arabia",
84,"VOX cinema",4,"1T "," Movie theater","Riyadh Saudi Arabia  In Atyaf Mall",
85,"Vox Cinemas",4,"48T "," Movie theater","Dammam Saudi Arabia  In West Avenue Mall",
86,"    ",4,"14T "," Movie theater","Buraydah Saudi Arabia  In Al Nakheel Plaza",
87,"Muvi Cinemas   ",4,84000," Movie theater","Jeddah Saudi Arabia  In Yasmin mall",
88,"AMC Cinemas Ajdan Walk",4,95700," Movie theater","Al Khobar Saudi Arabia  In Ajdan Walk",
89,"Empire Cinemas Hail",0,13700," Movie theater","Hail Saudi Arabia",
90,GOLD,4,3800," Movie theater","Riyadh Saudi Arabia  In Vox Cinema  Riyadh Front",
91,"VOX Cinema",4,52500," Movie theater","Hail Saudi Arabia",
92,"   ",0,33600," Movie theater","Tabuk Saudi Arabia  In Tabuk Park",
93,"AMC Garden 5  Hail",4,3300," Movie theater","Hail Saudi Arabia  In Garden Mall",
94,"Empire Cinemas  ",0,9600," Movie theater","Arar Saudi Arabia  In  ",
95,"Muvi Cinemas   ",4,69400," Movie theater","Riyadh Saudi Arabia  In Al Nakheel Mall","Nice place dolby experience"
96,"Muvi Cinemas  Salaam Mall",4,13000," Movie theater","Riyadh Saudi Arabia  In Cenomi Salam Mall",
97,"Safety Orientation UGP",4,3400," Movie theater","Uthmaniyah Saudi Arabia",
98," ",4,94100," Movie theater","Jeddah Saudi Arabia  In the Mall of Arabia",
99,"VOX Cinemas  Red Sea Mall",4,"12T "," Movie theater","Jeddah Saudi Arabia  In the Red Sea Mall","Small theatre, but looks good"
100,"Muvi Cinemas   ",0,"13T "," Movie theater","Taif Saudi Arabia  In Taif City Walk",
101,"Muvi Cinemas",4,10800," Movie theater","Jeddah Saudi Arabia  In Al Salaam Mall",
102,"Cinpolis Cinemas  ",0,8600," Movie theater","Jazan Saudi Arabia",
103,"AMC Garden 5  Hail",4,3300," Movie theater","Hail Saudi Arabia  In Garden Mall",
104,"Empire Cinemas  ",0,9600," Movie theater","Arar Saudi Arabia  In  ","Excelent movie theater, recommended 100"
105,"Muvi Cinemas   ",4,69400," Movie theater","Riyadh Saudi Arabia  In Al Nakheel Mall","Nice place dolby experience"
106,"Muvi Cinemas  Salaam Mall",4,13000," Movie theater","Riyadh Saudi Arabia  In Cenomi Salam Mall","Big screen with large audience compared to old mall screen Riyadh"
107,"Safety Orientation UGP",4,3400," Movie theater","Uthmaniyah Saudi Arabia",
108," ",4,94100," Movie theater","Jeddah Saudi Arabia  In the Mall of Arabia","Nice small theater to watch movies"
109,"VOX Cinemas  Red Sea Mall",4,"12T "," Movie theater","Jeddah Saudi Arabia  In the Red Sea Mall","Small theatre, but looks good"
110,"VOX Cinemas Jubail Galleria Mall",3,8700," Movie theater","Al Jubail Saudi Arabia  In Galleria Mall","Just an average ordinary cinema"
111,"Muvi Cinemas   ",4,57700," Movie theater","Khamis Mushait Saudi Arabia  In Mujan Park","New clean and organized theater"
112,"Muvi Suites Cinemas    ",4,27400," Movie theater","Jeddah Saudi Arabia","Very fancy and cozy place"
113,"King Abdulaziz Center for World Culture  Ithra",5,"52T "," Movie theater","Dhahran Saudi Arabia","Cultural center with a striking design"
114,"  ",4,12500," Performing arts theater","Riyadh Saudi Arabia  In Boulevard studios",Dinein
115,"Muvi Cinemas The Village",4,1700," Movie theater","Jeddah Saudi Arabia  In The village mall",
116,"Al Hamra Cinema",4,"16T "," Movie theater","Manama, Bahrain","Budget theater cleaned and maintained well"
117,"Heritage village theatre",4,9600," Performing arts theater","1c Saudi Arabia",
118,"Rotana Theater",4,3000," Performing arts theater","Riyadh Saudi Arabia",
119,"super dome theater",4,3800," Concert hall","Jeddah Saudi Arabia",
120,GOLD,4,3800," Movie theater","Riyadh Saudi Arabia  In Vox Cinema  Riyadh Front",
121,"VOX Cinema",4,52500," Movie theater","Hail Saudi Arabia","temperatures is very low so its very cold inside the theater"
122,"   ",0,33600," Movie theater","Tabuk Saudi Arabia  In Tabuk Park","Very fancy and cozy place"
123,"King Abdulaziz Center for World Culture  Ithra",5,"52T "," Movie theater","Dhahran Saudi Arabia","Cultural center with a striking design"
124,"  ",4,12500," Performing arts theater","Riyadh Saudi Arabia  In Boulevard studios",Dinein
125,"Muvi Cinemas The Village",4,1700," Movie theater","Jeddah Saudi Arabia  In The village mall",
126,"Al Hamra Cinema",4,"16T "," Movie theater","Manama, Bahrain","Budget theater cleaned and maintained well"
127,"Heritage village theatre",4,9600," Performing arts theater","1c Saudi Arabia",
128,"Rotana Theater",4,3000," Performing arts theater","Riyadh Saudi Arabia",
129,"super dome theater",4,3800," Concert hall","Jeddah Saudi Arabia",
130," ",3,500," Movie theater","Hail Saudi Arabia",
131,"Okaz Market Theater",4,83400," Performing arts theater","Taif Saudi Arabia  In Souq Okaz","Best theater we enjoyed and had fun"
133,"Muvi Cinemas   ",5,"12T "," Movie theater","Unayzah Saudi Arabia  In The Boulevard Unayzah","Nice theatre  well maintained"
134,"Al Comedy Club",4,1800," Performing arts theater","Dammam Saudi Arabia",
136,"Theater Lasan",4,6100," Stage","Abha Saudi Arabia",
137,"University Theater",4,11600," Stage","Abha Saudi Arabia  In King Khalid University",
138,"End Of The World Cinema",4,3700," Movie theater","Qesm Sharm Ash Sheikh, Egypt","Edit after 3 years Movie still did not started"
139,Scitech,4,"63T "," Science museum","Al Khobar Saudi Arabia","The movie theater is cool"
140,"VOX Cinemas Jubail Galleria Mall",3,8700," Movie theater","Al Jubail Saudi Arabia  In Galleria Mall","Just an average ordinary cinema"
141,"Muvi Cinemas   ",4,57700," Movie theater","Khamis Mushait Saudi Arabia  In Mujan Park","New clean and organized theater"
142,"Muvi Suites Cinemas    ",4,27400," Movie theater","Jeddah Saudi Arabia","Very fancy and cozy place"
143,"King Abdulaziz Center for World Culture  Ithra",5,"12T "," Movie theater","Unayzah Saudi Arabia  In The Boulevard Unayzah","Nice theatre  well maintained"
144,"Al Comedy Club",4,1800," Performing arts theater","Dammam Saudi Arabia",
146,"Theater Lasan",4,6100," Stage","Abha Saudi Arabia",
147,"University Theater",4,11600," Stage","Abha Saudi Arabia  In King Khalid University",
148,"End Of The World Cinema",4,3700," Movie theater","Qesm Sharm Ash Sheikh, Egypt","Edit after 3 years Movie still did not started"
149,Scitech,4,"63T "," Science museum","Al Khobar Saudi Arabia","The movie theater is cool"
150,"   Roman Theater",4,15100," Performing arts theater","Al Uqayr Saudi Arabia",
151,Maraya,5,"11T "," Concert hall","Al Atheeb Saudi Arabia","Also the theater is another level of perfection"
152,"Novo Cinemas, Seef Mall",4,80100," Movie theater","Muharraq, Bahrain  In Seef Mall  Arad, Muharraq","The theater was comfortable and the screening was of high quality"
153,"Education Department Theater",0,16900," Performing arts theater","Al Madinah Al Munawwarah Saudi Arabia",
154,"Benchmark Stage",4,21900," Live Music","Jeddah Saudi Arabia","Very nice theater setup"
155,"Live Show Arabia",1,100," Entertainment agency","Riyadh Saudi Arabia","Closed  Opens 9am Wed"
156,"Faris studio",5,1700," Museum","Riyadh Saudi Arabia",
157,Terhal,1,6500," Concert hall","Diriyah Saudi Arabia","The food is not allowed inside the theater, so eat and drink your "
158,"Riyadh Front  Shopping Area",5,"25T "," Shopping mall","Riyadh Saudi Arabia","Very nice mall with Cinema theater facility"
159,TheClub,4,65400," Entertainer","Jeddah Saudi Arabia","Open now"
160," ",3,500," Movie theater","Hail Saudi Arabia",
161,"Okaz Market Theater",4,83400," Performing arts theater","Taif Saudi Arabia  In Souq Okaz","Best theater we enjoyed and had fun"
162,,4,80100," Movie theater","Muharraq, Bahrain  In Seef Mall  Arad, Muharraq","The theater was comfortable and the screening was of high quality"
163,"Education Department Theater",0,16900," Performing arts theater","Al Madinah Al Munawwarah Saudi Arabia",
164,"Benchmark Stage",4,21900," Live Music","Jeddah Saudi Arabia","Very nice theater setup"
165,"Live Show Arabia",1,100," Entertainment agency","Riyadh Saudi Arabia","Closed  Opens 9am Wed"
166,"Faris studio",5,1700," Museum","Riyadh Saudi Arabia",
167,Terhal,1,6500," Concert hall","Diriyah Saudi Arabia","The food is not allowed inside the theater, so eat and drink your "
168,"Riyadh Front  Shopping Area",5,"25T "," Shopping mall","Riyadh Saudi Arabia","Very nice mall with Cinema theater facility"
169,TheClub,4,65400," Entertainer","Jeddah Saudi Arabia","Open now"
170,"Jeddah Superdome",4,"51T "," Event venue","Jeddah Saudi Arabia","Very big theater for all kind of shows"
171,"Conference Center",5,73500," Conference center","Riyadh Saudi Arabia  In the Princess Nora bint Abdul Rahman University","Feels like you are sitting on stadium, not theater"
172,"SUNRISE RESORT",5,9800," Resort hotel","Riyadh Saudi Arabia","I mostly enjoyed the cinema theater"
173,"Crowne Plaza al Khobar, an IHG Hotel",4,"52T "," Hotel","Al Khobar Saudi Arabia","Upmarket hotel with fine dining"
174,"Al Dana Amphitheatre",4,51200," Amphitheater","Zallaq, Bahrain","First visit to this Theater and found that everything is organized"
175,"Staybridge Suites al Khobar, an IHG Hotel",5,"19T "," Hotel","Al Khobar Saudi Arabia","Contemporary allsuite hotel with a pool"
177,"Emerald Hall",4,6700," Event venue","Dammam Saudi Arabia"," makes it perfect for hosting concerts, recitals, theater performances "
178,"Muvi Cinemas  Drive In Riyadh",4,15500," Movie theater","Riyadh Saudi Arabia","Temporarily closed"
179,"Talal Maddah Theater",4,"25T "," Stage","Abha Saudi Arabia","Temporarily closed"
180,"   Roman Theater",4,15100," Performing arts theater","Al Uqayr Saudi Arabia",
181,Maraya,5,"11T "," Concert hall","Al Atheeb Saudi Arabia","Also the theater is another level of perfection"
182,,5,9800," Resort hotel","Riyadh Saudi Arabia","I mostly enjoyed the cinema theater"
183,"Crowne Plaza al Khobar, an IHG Hotel",4,"52T "," Hotel","Al Khobar Saudi Arabia","Upmarket hotel with fine dining"
184,"Al Dana Amphitheatre",4,51200," Amphitheater","Zallaq, Bahrain","First visit to this Theater and found that everything is organized"
185,"Staybridge Suites al Khobar, an IHG Hotel",5,"19T "," Hotel","Al Khobar Saudi Arabia","Contemporary allsuite hotel with a pool"
187,"Emerald Hall",4,6700," Event venue","Dammam Saudi Arabia"," makes it perfect for hosting concerts, recitals, theater performances "
188,"Muvi Cinemas  Drive In Riyadh",4,15500," Movie theater","Riyadh Saudi Arabia","Temporarily closed"
