"Unnamed: 0",name,rating,review_count,genre,location,best_comment
189,"Talal Maddah Theater",4,"25T "," Stage","Abha Saudi Arabia","Temporarily closed"
190,"Tekka Tatbeelah",5,59300,"  ","Safwa Saudi Arabia",Dinein
193,"   ",5,900," Outdoor movie theater","Hurghada 2, Egypt",
194,"   ",4,8600," Kindergarten School","Riyadh Saudi Arabia","Closed  Opens 630am Wed"
200,Alkuzama,5,200," Tourist attraction","Riyadh Saudi Arabia",
201," ",5,87200," Tourist attraction","Riyadh Saudi Arabia  In Tamimi Markets  Olaya","A luxurious place with restaurants and markets"
202,"Saad Red Sand  Dunes",5,600," Tourist attraction","Saad Saudi Arabia","Rubbish are everywhere near the rental place"
203,"Durat Al Sahel Water Theme Park",4,"32T "," Theme park","Riyadh Saudi Arabia","Closed  Opens 1pm Thu"
204,"The old palace",4,6900," Tourist attraction","Al Moqbel Palaces Saudi Arabia","Closed  Opens 630am Wed"
205,"AlSamar Amusement Center",4,85500," Amusement center","Riyadh Saudi Arabia","Like the place, very entertaining just choose your favourite activity"
206,"Mosary Arena",3,23000," Amusement center","Riyadh Saudi Arabia","Nice place my kids was very happy that day Will visit again very "
207,Diriyah,4,2300," Tourist attraction","Diriyah Saudi Arabia","Beautiful historical place in a contemporary design for restaurants"
208,"Snow City",4,"7T "," Amusement center","Riyadh Saudi Arabia  In    Othaim Mall","Nb 1 entertainment place"
210,"King Fahads Fountain",5,"89T "," Tourist attraction","Jeddah Saudi Arabia","Closed  Opens 9am Wed"
211,"Al Hokair Time",0,"29T "," Theme park","Riyadh Saudi Arabia","Nice place, variety of kids entertainment"
212,"Saffori Land",4,"46T "," Amusement center","Riyadh Saudi Arabia  In    Othaim Mall","Entertainment place for kids"
213,"Wild Baboons",4,2700," Tourist attraction","Riyadh Saudi Arabia"," this location im planning to visit this place thanks in advance"
214,"Ushaiqer Heritage Village",5,"3T "," Tourist attraction","Ushaiqer Saudi Arabia","Great place to visit that shows you the old cities in Saudi Arabia"
215,"Sky Zone   ",4,27600," Amusement center","Riyadh Saudi Arabia  In Al Maathar Plaza 2","Prefect place to go to chill have fun and get some exercise on"
216,"  ",4,2800," Tourist attraction","Riyadh Saudi Arabia",
217,,5,10100," Tourist attraction","Riyadh Saudi Arabia"," district is place where you can have calm and charming dinner"
218,"Al Masmak Palace Museum",5,"32T "," Tourist attraction","Riyadh Saudi Arabia","Closes soon  9pm"
219,"Blvd World",5,74600," Tourist attraction","Riyadh Saudi Arabia","Open now"
220,Alkuzama,5,200," Tourist attraction","Riyadh Saudi Arabia",
221," ",5,87200," Tourist attraction","Riyadh Saudi Arabia  In Tamimi Markets  Olaya","A luxurious place with restaurants and markets"
222,"Saad Red Sand  Dunes",5,600," Tourist attraction","Saad Saudi Arabia","Rubbish are everywhere near the rental place"
223,"Wild Baboons",4,2700," Tourist attraction","Riyadh Saudi Arabia"," this location im planning to visit this place thanks in advance"
224,"Ushaiqer Heritage Village",5,"3T "," Tourist attraction","Ushaiqer Saudi Arabia","Great place to visit that shows you the old cities in Saudi Arabia"
225,"Sky Zone   ",4,27600," Amusement center","Riyadh Saudi Arabia  In Al Maathar Plaza 2","Prefect place to go to chill have fun and get some exercise on"
226,"  ",4,2800," Tourist attraction","Riyadh Saudi Arabia",
227,,5,10100," Tourist attraction","Riyadh Saudi Arabia"," district is place where you can have calm and charming dinner"
228,"Al Masmak Palace Museum",5,"32T "," Tourist attraction","Riyadh Saudi Arabia","Closes soon  9pm"
229,"Blvd World",5,74600," Tourist attraction","Riyadh Saudi Arabia","Open now"
230,"Sparkys  ",0,16800," Amusement center","Riyadh Saudi Arabia","Nice place for kids entertainment, fully isolated"
231,"AlBujairi Heritage Park",4,"12T "," National park","Riyadh Saudi Arabia","Nice place for family entertainment enough parking space "
232,"Red Sand Dunes",5,"12T "," Tourist attraction","Saudi Arabia","Nice entertainment place"
233,"King Abdullah Park",4,"33T "," Tourist attraction","Riyadh Saudi Arabia","Good entertainment place"
234,"Riyadh Zoo",4,"36T "," Tourist attraction","Riyadh Saudi Arabia","Closed  Opens 10am Wed"
235,"Observatory Thanian",5,2300," Tourist attraction","AlMuzahmiya Saudi Arabia",
236,Sparkys,0,96100," Amusement park","Riyadh Saudi Arabia  In Riyadh Gallery Mall","One of the favorite places for kids"
237,"DAZ ",5,27800," Amusement center","Jeddah Saudi Arabia","My daughters favorite place "
238,"Long Flag",4,79200," Tourist attraction","Diriyah Saudi Arabia  In King Salman Square in Diriyah","Good place and very quiet"
239,"Magic Planet Riyadh Front     ",4,4400," Amusement center","Riyadh Saudi Arabia  In Riyadh Front  Shopping Area","I personally highly recommend him for a very sensitive areas in your "
240,"King Fahads Fountain",5,"89T "," Tourist attraction","Jeddah Saudi Arabia","Closed  Opens 9am Wed"
241,"Al Hokair Time",0,"29T "," Theme park","Riyadh Saudi Arabia","Nice place, variety of kids entertainment"
242,"Saffori Land",4,"46T "," Amusement center","Riyadh Saudi Arabia  In    Othaim Mall",
243,"King Abdullah Park",4,"33T "," Tourist attraction","Riyadh Saudi Arabia","Good entertainment place"
244,"Riyadh Zoo",4,"36T "," Tourist attraction","Riyadh Saudi Arabia","Closed  Opens 10am Wed"
245,"Observatory Thanian",5,2300," Tourist attraction","AlMuzahmiya Saudi Arabia",
246,Sparkys,0,96100," Amusement park","Riyadh Saudi Arabia  In Riyadh Gallery Mall","One of the favorite places for kids"
247,"DAZ ",5,27800," Amusement center","Jeddah Saudi Arabia","My daughters favorite place "
248,"Long Flag",4,79200," Tourist attraction","Diriyah Saudi Arabia  In King Salman Square in Diriyah","Good place and very quiet"
249,"Magic Planet Riyadh Front     ",4,4400," Amusement center","Riyadh Saudi Arabia  In Riyadh Front  Shopping Area","I personally highly recommend him for a very sensitive areas in your "
250,"Real Edge of the World",5,8900," Tourist attraction"," Saudi Arabia","Just amazing Place can be reached by 4x4 The place may be close "
251,"Little Red Sand",4,700," Tourist attraction","Riyadh Saudi Arabia",
252,"Valley of Life",0,1700," Tourist attraction","Riyadh Saudi Arabia","Good place there "
253,"Park near Museum",4,800," Park","Riyadh Saudi Arabia","Very nice and well maintained place Good for morning  evening "
254,"Edge of the World",5,"33T "," Tourist attraction","Saudi Arabia","An interesting location with amazing views"
255,"Last Hour Escape Room",5,"1T "," Escape room center","Riyadh Saudi Arabia","A great place if youre looking to have fun in Riyadh"
256,"   Safforiland",4,29600," Amusement center","Riyadh Saudi Arabia  In Al Othaim Mall",
257,"Escape the Room",5,"32T "," Escape room center","Al Khobar Saudi Arabia","The best entertainment place in Khobar"
258,"Raghba observation tower",5,7400," Tourist attraction","Rughabah Saudi Arabia",
259,"Al Haeer Park Khamsa Khamsa",4,45100," Tourist attraction","Riyadh Saudi Arabia","Super nice place away from city crowd"
260,"Sparkys  ",0,16800," Amusement center","Riyadh Saudi Arabia","Nice place for kids entertainment, fully isolated"
261,"AlBujairi Heritage Park",4,"12T "," National park","Riyadh Saudi Arabia","Nice place for family entertainment enough parking space "
262,"Red Sand Dunes",5,1700," Tourist attraction","Riyadh Saudi Arabia","Good place there "
263,"Park near Museum",4,800," Park","Riyadh Saudi Arabia","Very nice and well maintained place Good for morning  evening "
264,"Edge of the World",5,"33T "," Tourist attraction","Saudi Arabia","An interesting location with amazing views"
265,"Last Hour Escape Room",5,"1T "," Escape room center","Riyadh Saudi Arabia","A great place if youre looking to have fun in Riyadh"
266,"   Safforiland",4,29600," Amusement center","Riyadh Saudi Arabia  In Al Othaim Mall",
267,"Escape the Room",5,"32T "," Escape room center","Al Khobar Saudi Arabia","The best entertainment place in Khobar"
268,"Raghba observation tower",5,7400," Tourist attraction","Rughabah Saudi Arabia",
269,"Al Haeer Park Khamsa Khamsa",4,45100," Tourist attraction","Riyadh Saudi Arabia","Super nice place away from city crowd"
270,"Xtreme Play  ",4,9300," Amusement center","Jeddah Saudi Arabia","Awesome place look out for Majed AlGhamdi, he is an awesome "
271,"Al Muruj Park",4,"14T "," Tourist attraction","Riyadh Saudi Arabia",
272,"Sparkys  ",4,"11T "," Amusement center","Dammam Saudi Arabia  In Dareen Mall","This place is the best in area they have too much games and kids "
273,"The Escape Hotel",5,73500," Escape room center","Jeddah Saudi Arabia","Spooky yet fun place to try with different levels from easy to hard I "
274,"The sky bridge of the kingdom center",5,9400," Tourist attraction","Riyadh Saudi Arabia  In Kingdom Centre","It locates on the 99th Floor"
275,"Isteraha Al Faris",4,3800," Community garden","Riyadh Saudi Arabia","Open now"
277,"Riyadh Season",5,"14T "," Tourist attraction","Riyadh Saudi Arabia","Ful on entertainment place in riyadh"
278,"Heritage Village",5,26000," Tourist attraction","Shaqra Saudi Arabia",
279,"Corniche Island",5,2200," Tourist attraction","Al Khobar Saudi Arabia",
280,"Real Edge of the World",5,8900," Tourist attraction"," Saudi Arabia","Just amazing Place can be reached by 4x4 The place may be close "
281,"Little Red Sand",4,700," Tourist attraction","Riyadh Saudi Arabia",
282,"Valley of Life",0,1700," Tourist attraction","Riyadh Saudi Arabia",
283,"The Escape Hotel",5,73500," Escape room center","Jeddah Saudi Arabia","Spooky yet fun place to try with different levels from easy to hard I "
284,"The sky bridge of the kingdom center",5,9400," Tourist attraction","Riyadh Saudi Arabia  In Kingdom Centre","It locates on the 99th Floor"
285,"Isteraha Al Faris",4,3800," Community garden","Riyadh Saudi Arabia","Open now"
287,"Riyadh Season",5,"14T "," Tourist attraction","Riyadh Saudi Arabia","Ful on entertainment place in riyadh"
288,"Heritage Village",5,26000," Tourist attraction","Shaqra Saudi Arabia",
289,"Corniche Island",5,2200," Tourist attraction","Al Khobar Saudi Arabia",
290,"Alsafat Square",4,"11T "," Tourist attraction","Riyadh Saudi Arabia","This is my Home place"
291,"Saffori Land",0,"16T "," Amusement center","Riyadh Saudi Arabia  In    Abdullah Alothaim Markets","Awesome place for children entertainment"
292,"Market DQ",3,400," Tourist attraction","Riyadh Saudi Arabia",
293," ",4,300," Tourist attraction","Saudi Arabia",
294,"ALNakheel Park",0,"23T "," Tourist attraction","Riyadh Saudi Arabia","Lawns, palm trees  sports facilities"
295,"Magic Planet Riyadh Park     ",4,39800," Amusement center","Riyadh Saudi Arabia  In Riyadh Park","Very fun place for the kids Only problem is traffic "
296,"Zero Latency   ",4,76100," Amusement center","Riyadh Saudi Arabia","Best place for Virtual Reality entertainment"
297,"Fanta Park",4,4900," Amusement center","Riyadh Saudi Arabia  In Royal Mall Riyadh","It a nice place for entertainment for your children but your children "
298,"Jabal Baloum",4,600," Tourist attraction","Riyadh Saudi Arabia","Great location for camping and to have fun around"
299,"Escape Room",5,72100," Escape room center","Riyadh Saudi Arabia","I highly recommend this place for spending fun time with your family "
300,"Xtreme Play  ",4,9300," Amusement center","Jeddah Saudi Arabia","Awesome place look out for Majed AlGhamdi, he is an awesome "
301,"Al Muruj Park",4,"14T "," Tourist attraction","Riyadh Saudi Arabia",
302,"Sparkys  ",4,"11T "," Amusement center","Dammam Saudi Arabia  In Dareen Mall","This place is the best in area they have too much games and kids "
303,"The Escape Hotel",5,300," Tourist attraction","Saudi Arabia",
304,"ALNakheel Park",0,"23T "," Tourist attraction","Riyadh Saudi Arabia","Lawns, palm trees  sports facilities"
305,"Magic Planet Riyadh Park     ",4,39800," Amusement center","Riyadh Saudi Arabia  In Riyadh Park","Very fun place for the kids Only problem is traffic "
306,"Zero Latency   ",4,76100," Amusement center","Riyadh Saudi Arabia","Best place for Virtual Reality entertainment"
307,"Fanta Park",4,4900," Amusement center","Riyadh Saudi Arabia  In Royal Mall Riyadh","It a nice place for entertainment for your children but your children "
308,"Jabal Baloum",4,600," Tourist attraction","Riyadh Saudi Arabia","Great location for camping and to have fun around"
309,"Escape Room",5,72100," Escape room center","Riyadh Saudi Arabia","I highly recommend this place for spending fun time with your family "
310,"Manakh King Abdulaziz Park",4,"24T "," Tourist attraction","Riyadh Saudi Arabia","It is very nice place Especially for BarBQ"
311,"Al Fazari Courtyard",0,3400," Garden","Riyadh Saudi Arabia","Just gets better with time a few really nice places to eat, with great "
312,"AlHayer Park Lake",5,56800," Park","Riyadh Saudi Arabia","A very nice place for entertainment with family"
313,"Mount Uraidh Hidden Spring",0,400," Tourist attraction","Riyadh Saudi Arabia","Nice and quite place"
314,"Sky Zone",0,"38T "," Amusement center","Riyadh Saudi Arabia  In Al Hokair Time","Great place for entertainment"
315,"ALHOKAIR TIME   ",4,"31T "," Amusement center","Al Madinah Al Munawwarah Saudi Arabia","Amusement place for all most especially for kids"
316,"Tuwaiq Garden",4,53500," Tourist attraction","Riyadh Saudi Arabia","Beautiful place to jog I enjoyed walking around the place to "
317,"Sparkys  ",3,1800," Amusement center","Buraydah Saudi Arabia  In Al Nakheel Plaza",
318,"I Love Riyadh Sign",5,5000," Tourist attraction","Riyadh Saudi Arabia",
319,Sparkys,4,74000," Childrens amusement center","Dhahran Saudi Arabia  In the Mall of Dhahran","Good place for kids entertainment"
320,"Alsafat Square",4,"11T "," Tourist attraction","Riyadh Saudi Arabia","This is my Home place"
321,"Saffori Land",0,"16T "," Amusement center","Riyadh Saudi Arabia  In    Abdullah Alothaim Markets","Awesome place for children entertainment"
322,"Market DQ",3,400," Tourist attraction","Riyadh Saudi Arabia",
323," ",4,300," Tourist attraction","Riyadh Saudi Arabia","Nice and quite place"
324,"Sky Zone",0,"38T "," Amusement center","Riyadh Saudi Arabia  In Al Hokair Time","Great place for entertainment"
325,"ALHOKAIR TIME   ",4,"31T "," Amusement center","Al Madinah Al Munawwarah Saudi Arabia","Amusement place for all most especially for kids"
326,"Tuwaiq Garden",4,53500," Tourist attraction","Riyadh Saudi Arabia","Beautiful place to jog I enjoyed walking around the place to "
327,"Sparkys  ",3,1800," Amusement center","Buraydah Saudi Arabia  In Al Nakheel Plaza",
328,"I Love Riyadh Sign",5,5000," Tourist attraction","Riyadh Saudi Arabia",
329,Sparkys,4,74000," Childrens amusement center","Dhahran Saudi Arabia  In the Mall of Dhahran","Good place for kids entertainment"
330,"Salam Park",4,"39T "," Park","Riyadh Saudi Arabia","Has many areas for entertainment including boat riding"
331,"  ",1,400," Tourist attraction","  Saudi Arabia",
332,"Sphinx Rock",4,1100," Nature preserve"," Saudi Arabia","Superb off road location"
333,"Round About",1,100," Tourist attraction","Saudi Arabia",
334,"  ",5,1100," Tourist attraction","Tuwarin Saudi Arabia",
336," ",5,1300," Tourist attraction","Saudi Arabia",
337,"Boulevard World",5,"47T "," Theme park","Riyadh Saudi Arabia"," experience, comparable to the worlds entertainment areas"
338,"Riyadh Safari",4,"14T "," Park","Saudi Arabia","Best place ever It got so many entertaining stuff in it"
339,"Sparkys  ",4,34900," Amusement center","Alkharaj Saudi Arabia","Grear Fun place for kids Very well maintained"
340,"Manakh King Abdulaziz Park",4,"24T "," Tourist attraction","Riyadh Saudi Arabia","It is very nice place Especially for BarBQ"
341,"Al Fazari Courtyard",0,3400," Garden","Riyadh Saudi Arabia","Just gets better with time a few really nice places to eat, with great "
342,"AlHayer Park Lake",5,56800," Park","Riyadh Saudi Arabia","A very nice place for entertainment with family"
343,"Round About",1,100," Tourist attraction","Saudi Arabia",
344,"  ",5,1100," Tourist attraction","Tuwarin Saudi Arabia",
346," ",5,1300," Tourist attraction","Saudi Arabia",
347,"Boulevard World",5,"47T "," Theme park","Riyadh Saudi Arabia"," experience, comparable to the worlds entertainment areas"
348,"Riyadh Safari",4,"14T "," Park","Saudi Arabia","Best place ever It got so many entertaining stuff in it"
349,"Sparkys  ",4,34900," Amusement center","Alkharaj Saudi Arabia","Grear Fun place for kids Very well maintained"
350,"  Fizz Hawa",5,"21T "," Amusement center","Riyadh Saudi Arabia","Its vast and really good for the price compared to other places"
351,"Naquibs Pond",4,2600," Tourist attraction","Riyadh Saudi Arabia","Beautiful place during sunset"
352,"Cave Park",0,2500," Park","Riyadh Saudi Arabia",
353,"Snowy Forest",4,41700," Amusement center","Riyadh Saudi Arabia",
354,"Park Zoo in AlKharj",3,"14T "," Tourist attraction","AlKharj Saudi Arabia","Alkharj small Zoo place for children and family entertainment, Lion, "
355,"Winter Wonderland",4,"67T "," Theme park"," Saudi Arabia","Its the best entertainment place hosted by Riyadh season ever"
356,"Wadi Namar Waterfall",4,"59T "," Tourist attraction","Riyadh Saudi Arabia","Wadi Nimar in Riyadh is my favorite place for entertainment"
357,Sparkys,4,92500," Amusement park","Riyadh Saudi Arabia  In Al Nakheel Mall","Entertainment for kids"
358," ",4,"69T "," Park","Riyadh Saudi Arabia","Amazing place for entertainment"
359," ",4,33800," Tourist attraction","Saudi Arabia",
360,"Salam Park",4,"39T "," Park","Riyadh Saudi Arabia","Has many areas for entertainment including boat riding"
361,"  ",1,400," Tourist attraction","  Saudi Arabia",
362,"Sphinx Rock",4,1100," Nature preserve"," Saudi Arabia","Superb off road location"
363,"Round About",4,41700," Amusement center","Riyadh Saudi Arabia",
364,"Park Zoo in AlKharj",3,"14T "," Tourist attraction","AlKharj Saudi Arabia","Alkharj small Zoo place for children and family entertainment, Lion, "
365,"Winter Wonderland",4,"67T "," Theme park"," Saudi Arabia","Its the best entertainment place hosted by Riyadh season ever"
366,"Wadi Namar Waterfall",4,"59T "," Tourist attraction","Riyadh Saudi Arabia","Wadi Nimar in Riyadh is my favorite place for entertainment"
