"Unnamed: 0",name,rating,review_count,genre,location,best_comment
367,Sparkys,4,92500," Amusement park","Riyadh Saudi Arabia  In Al Nakheel Mall","Entertainment for kids"
368," ",4,"69T "," Park","Riyadh Saudi Arabia","Amazing place for entertainment"
369," ",4,33800," Tourist attraction","Saudi Arabia",
370,TAKENDA,4,3700," Amusement park","Riyadh Saudi Arabia  In Boulevard Riyadh City","Nice family entertainment places"
371,"RMROMA LAND",3,2100," Theme park","Dammam Saudi Arabia  In Marina Mall","Entertainment for children but dangerous for parents  Lovely place"
372,"Saudi Television Tower",4,22400," Tourist attraction","Riyadh Saudi Arabia","nice place and nice people inside tv station"
373,"Ahaji Escape Rooms ",5,"11T "," Escape room center","Riyadh Saudi Arabia","Very entertaining place with very humble and great staff"
374," ",5,1600," Hiking area","Al Moqbel Palaces Saudi Arabia",
375,"Saudi Discovery",5,1500," Travel agency","Riyadh Saudi Arabia","We visited several historical sites such as the Masmak Fortress and "
376,sparkys,4,64600," Amusement park","Riyadh Saudi Arabia  In Panorama Mall","All games working and having Operational technical stuff"
377,"Planet X",4,10900," Amusement center","Riyadh Saudi Arabia  In The Zone","The place has a hydraulic driving rig with a bunch of games on it"
378,"Mazebox Escape Room",5,"12T "," Escape room center","Jeddah Saudi Arabia","Its a really nice place We had fun good price"
379,"Family Park",4,9800," Park","Riyadh Saudi Arabia","OMG i was walking around and I saw the skinny legend queen jiafei "
380,"  Fizz Hawa",5,"21T "," Amusement center","Riyadh Saudi Arabia","Its vast and really good for the price compared to other places"
381,"Naquibs Pond",4,2600," Tourist attraction","Riyadh Saudi Arabia","Beautiful place during sunset"
382,"Cave Park",0,2500," Park","Riyadh Saudi Arabia",
383,"Snowy Forest",4,"11T "," Escape room center","Riyadh Saudi Arabia","Very entertaining place with very humble and great staff"
384," ",5,1600," Hiking area","Al Moqbel Palaces Saudi Arabia",
385,"Saudi Discovery",5,1500," Travel agency","Riyadh Saudi Arabia","We visited several historical sites such as the Masmak Fortress and "
386,sparkys,4,64600," Amusement park","Riyadh Saudi Arabia  In Panorama Mall","All games working and having Operational technical stuff"
387,"Planet X",4,10900," Amusement center","Riyadh Saudi Arabia  In The Zone","The place has a hydraulic driving rig with a bunch of games on it"
388,"Mazebox Escape Room",5,"12T "," Escape room center","Jeddah Saudi Arabia","Its a really nice place We had fun good price"
389,"Family Park",4,9800," Park","Riyadh Saudi Arabia","OMG i was walking around and I saw the skinny legend queen jiafei "
390,"Sky Zone",4,"1T "," Amusement center","Riyadh Saudi Arabia  In Almakan Mall","My favourite place "
391,"Snowy Forest   ",3,9700," Amusement center","Jeddah Saudi Arabia  In the Red Sea Mall",
392,"Hello Park",5,5500," Park","Riyadh Saudi Arabia  In Panorama Mall",
393,"Modon Lake Park",4,"49T "," Tourist attraction","Dammam Saudi Arabia","Good place for entertainment"
394,"Lake park View point",5,6200," Park","Riyadh Saudi Arabia",
395,"Escape The Room  Riyadh",5,"2T "," Escape room center","Riyadh Saudi Arabia","Best entertainment Place for familys and friends in Riyadh "
396,DOOMIDOO,4,57300," Childrens amusement center","Riyadh Saudi Arabia","Closes soon  930pm"
397,"Riyadh Water Tower",4,"21T "," Tourist attraction","Riyadh Saudi Arabia","Nice Location for kids"
398,"Nofa Wildlife Park",4,46600," Wildlife and safari park"," Saudi Arabia","Closed  Opens 8am Wed"
399,Sulai,0,100," Garden","Riyadh Saudi Arabia",
400,TAKENDA,4,3700," Amusement park","Riyadh Saudi Arabia  In Boulevard Riyadh City","Nice family entertainment places"
401,"RMROMA LAND",3,2100," Theme park","Dammam Saudi Arabia  In Marina Mall","Entertainment for children but dangerous for parents  Lovely place"
402,"Saudi Television Tower",4,22400," Tourist attraction","Riyadh Saudi Arabia","nice place and nice people inside tv station"
403,"Ahaji Escape Rooms ",5,"49T "," Tourist attraction","Dammam Saudi Arabia","Good place for entertainment"
404,"Lake park View point",5,6200," Park","Riyadh Saudi Arabia",
405,"Escape The Room  Riyadh",5,"2T "," Escape room center","Riyadh Saudi Arabia","Best entertainment Place for familys and friends in Riyadh "
406,DOOMIDOO,4,57300," Childrens amusement center","Riyadh Saudi Arabia","Closes soon  930pm"
407,"Riyadh Water Tower",4,"21T "," Tourist attraction","Riyadh Saudi Arabia","Nice Location for kids"
408,"Nofa Wildlife Park",4,46600," Wildlife and safari park"," Saudi Arabia","Closed  Opens 8am Wed"
409,Sulai,0,100," Garden","Riyadh Saudi Arabia",
410,"Chuck E Cheeses",4,"31T ","  ","Riyadh Saudi Arabia","Excellent kids and family entertainment place"
411,"Ammaria cleft",4,3300," Tourist attraction","Saudi Arabia","Amazing location, worth a visit"
412,"King Khalid Grand Mosque",5,"10T "," Tourist attraction","Riyadh Saudi Arabia","Worship hall with stainglass windows"
413,"Lake park Riyadh",4,70300," Tourist attraction","Riyadh Saudi Arabia","A place away from the hustle and bustle of city"
414,"IS IT REAL",5,1000," Tourist attraction","Riyadh Saudi Arabia",
415,"Chuck E Cheeses",4,"43T ","  ","Riyadh Saudi Arabia","a place where kids can have fun and their parents too"
416,"      Hi 5",4,10600," Amusement center","Riyadh Saudi Arabia","Great place for kids for entertainment"
418,Woosh,4,"21T "," Recreation center","Riyadh Saudi Arabia","A nice place to spend some time with your kids"
419,"   Escape Mission",5,43600," Escape room center","Riyadh Saudi Arabia","Fun place, intelligent games and reasonable price range for activities"
420,"Sky Zone",4,"1T "," Amusement center","Riyadh Saudi Arabia  In Almakan Mall","My favourite place "
421,"Snowy Forest   ",3,9700," Amusement center","Jeddah Saudi Arabia  In the Red Sea Mall",
422,"Hello Park",5,5500," Park","Riyadh Saudi Arabia  In Panorama Mall",
423,"Modon Lake Park",4,"49T "," Tourist attraction",,"A place away from the hustle and bustle of city"
424,"IS IT REAL",5,1000," Tourist attraction","Riyadh Saudi Arabia",
425,"Chuck E Cheeses",4,"43T ","  ","Riyadh Saudi Arabia","a place where kids can have fun and their parents too"
426,"      Hi 5",4,10600," Amusement center","Riyadh Saudi Arabia","Great place for kids for entertainment"
428,Woosh,4,"21T "," Recreation center","Riyadh Saudi Arabia","A nice place to spend some time with your kids"
429,"   Escape Mission",5,43600," Escape room center","Riyadh Saudi Arabia","Fun place, intelligent games and reasonable price range for activities"
430,shifa,4,50400," Country park","Riyadh Saudi Arabia","A super relaxing place in riyadh"
431,"Umluj Beach",4,"12T "," State park","Umluj Saudi Arabia","Clearwater beach for diving  birding"
432,"Billy Beez City",4,60900," Childrens amusement center","Riyadh Saudi Arabia  In Al Nakheel Mall","Billy Beez City my favorite placeeven me I enjoy and love this place"
433,"  ",5,"27T "," Tourist attraction","Riyadh Saudi Arabia","Closed  Opens 4am Wed"
434,"   Safforiland",3,5900," Amusement park","Buraydah Saudi Arabia  In Al Othaim Mall",
435,"Al Douh Park",4,"47T "," Tourist attraction","Riyadh Saudi Arabia","Really good place to relax"
436,"Lake Park",5,"21T "," Tourist attraction","Al Mithnab Saudi Arabia","I am gonna tell my friends about the place"
437,"Nofa wild life park and safari",4,19900," Wildlife and safari park","Khubayb Al Reem Saudi Arabia",
438,"Lambee Tily",4,"12T "," Amusement center","Riyadh Saudi Arabia","NYC place Kidz njying Tq waad for helping kidz"
439,"Wadi Park",0,"24T "," Tourist attraction","Riyadh Saudi Arabia","Palmshaded park for walks  kids games"
440,"Chuck E Cheeses",4,"31T ","  ","Riyadh Saudi Arabia","Excellent kids and family entertainment place"
441,"Ammaria cleft",4,3300," Tourist attraction","Saudi Arabia","Amazing location, worth a visit"
442,"King Khalid Grand Mosque",5,"10T "," Tourist attraction","Riyadh Saudi Arabia","Worship hall with stainglass windows"
443,"Lake park Riyadh",4,70300," Tourist attraction","Riyadh Saudi Arabia","Closed  Opens 4am Wed"
444,"   Safforiland",3,5900," Amusement park","Buraydah Saudi Arabia  In Al Othaim Mall",
445,"Al Douh Park",4,"47T "," Tourist attraction","Riyadh Saudi Arabia","Really good place to relax"
446,"Lake Park",5,"21T "," Tourist attraction","Al Mithnab Saudi Arabia","I am gonna tell my friends about the place"
447,"Nofa wild life park and safari",4,19900," Wildlife and safari park","Khubayb Al Reem Saudi Arabia",
448,"Lambee Tily",4,"12T "," Amusement center","Riyadh Saudi Arabia","NYC place Kidz njying Tq waad for helping kidz"
449,"Wadi Park",0,"24T "," Tourist attraction","Riyadh Saudi Arabia","Palmshaded park for walks  kids games"
450,"Al Musawkaf Market",4,"41T "," Tourist attraction","Unayzah Saudi Arabia","Closes soon  930pm"
451,"Sala Hub",4,1400," Childrens amusement center","Riyadh Saudi Arabia","Open now"
453,"Oz Lounge",4,74300," Amusement center","Riyadh Saudi Arabia","A cafe and a restaurant"
454," ",0,95000," National reserve"," Saudi Arabia","Desert reserve with native wildlife"
455,"Happy Cheese",5,"27T "," Childrens amusement center","Riyadh Saudi Arabia",Takeaway
456,"The Escape Hotel",5,31300," Escape room center","Riyadh Saudi Arabia",
457,Uplay,4,25300," Childrens amusement center","Riyadh Saudi Arabia","Best place to take you kids away from TViPad"
458,faylaqia,1,1500," Tourist attraction","Ushaiqer Saudi Arabia",
460,shifa,4,50400," Country park","Riyadh Saudi Arabia","A super relaxing place in riyadh"
461,"Umluj Beach",4,"12T "," State park","Umluj Saudi Arabia","Clearwater beach for diving  birding"
462,"Billy Beez City",4,60900," Childrens amusement center","Riyadh Saudi Arabia  In Al Nakheel Mall","Billy Beez City my favorite placeeven me I enjoy and love this place"
463,"  ",5,"27T "," Tourist attraction","Riyadh Saudi Arabia","Closed  Opens 4am Wed"
464,,0,95000," National reserve"," Saudi Arabia","Desert reserve with native wildlife"
465,"Happy Cheese",5,"27T "," Childrens amusement center","Riyadh Saudi Arabia",Takeaway
466,"The Escape Hotel",5,31300," Escape room center","Riyadh Saudi Arabia",
467,Uplay,4,25300," Childrens amusement center","Riyadh Saudi Arabia","Best place to take you kids away from TViPad"
468,faylaqia,1,1500," Tourist attraction","Ushaiqer Saudi Arabia",
470,"The Hidden Valley",5,400," Hiking area","Saudi Arabia",
471,"Al Shaeeb Park",0,"21T "," Tourist attraction","Riyadh Saudi Arabia",
472,"Natural Arch Riyadh",5,9800," Hiking area","Saudi Arabia",
473," ",4,72500," Amusement center","Riyadh Saudi Arabia","Vary fun place , they can easily spend 6 hours without notice "
474,"Tomb of Lihyan son of Kuza",5,55200," Historical landmark","Hegra Saudi Arabia","Living place of Samoods"
476,"  ",4,20100," Garden","Riyadh Saudi Arabia",
477,"Universal Bowling Center",4,"5T "," Bowling alley","Riyadh Saudi Arabia","Family place entertainment"
478," ",0,"24T ","  ","Riyadh Saudi Arabia",
479,"King Fahad library Park",4,6500," Park","Riyadh Saudi Arabia",
480,"Al Musawkaf Market",4,"41T "," Tourist attraction","Unayzah Saudi Arabia","Closes soon  930pm"
481,"Sala Hub",4,1400," Childrens amusement center","Riyadh Saudi Arabia","Open now"
483,"Oz Lounge",4,74300," Amusement center","Riyadh Saudi Arabia","A cafe and a restaurant"
484," ",5,55200," Historical landmark","Hegra Saudi Arabia","Living place of Samoods"
486,"  ",4,20100," Garden","Riyadh Saudi Arabia",
487,"Universal Bowling Center",4,"5T "," Bowling alley","Riyadh Saudi Arabia","Family place entertainment"
488," ",0,"24T ","  ","Riyadh Saudi Arabia",
489,"King Fahad library Park",4,6500," Park","Riyadh Saudi Arabia",
490,"Chuck E Cheese",4,"16T ","  ","Riyadh Saudi Arabia","Great place for kids entertainment"
491,"Kids Gym",0,9500," Childrens amusement center","Riyadh Saudi Arabia",
492,"  ",5,2600," Hiking area","Riyadh Saudi Arabia",
493,"Go Bowling  Laser Strike  Makan Mall",4,28300," Video arcade","Riyadh Saudi Arabia","Very nice place for entertainment"
494,Dhurma,4,14200," Garden","Dhurma Saudi Arabia","Beatiful tinny city near Riyadh"
495,"ChuckE cheese",4,"3T ","  ","Riyadh Saudi Arabia  In Thaghr Plaza",Takeaway
496,"    ALSAMLAH",4,45100," Amusement center","Riyadh Saudi Arabia",
497,"Chuck E Cheese",4,54400," Theme park","Buraydah Saudi Arabia",
498,"Masjid Diplomatic Quarters",5,7700," Tourist attraction","Riyadh Saudi Arabia",
499,"Lonely Castle",1,500," Museum","Hegra Saudi Arabia",
500,"The Hidden Valley",5,400," Hiking area","Saudi Arabia",
501,"Al Shaeeb Park",0,"21T "," Tourist attraction","Riyadh Saudi Arabia",
502,"Natural Arch Riyadh",5,9800," Hiking area","Saudi Arabia",
503," ",4,72500," Amusement center","Riyadh Saudi Arabia","Vary fun place , they can easily spend 6 hours without notice "
504,,4,14200," Garden","Dhurma Saudi Arabia","Beatiful tinny city near Riyadh"
505,"ChuckE cheese",4,"3T ","  ","Riyadh Saudi Arabia  In Thaghr Plaza",Takeaway
506,"    ALSAMLAH",4,45100," Amusement center","Riyadh Saudi Arabia",
507,"Chuck E Cheese",4,54400," Theme park","Buraydah Saudi Arabia",
508,"Masjid Diplomatic Quarters",5,7700," Tourist attraction","Riyadh Saudi Arabia",
509,"Lonely Castle",1,500," Museum","Hegra Saudi Arabia",
510,Syrup,5,40600," Corporate office","Riyadh Saudi Arabia","A go to place for entertainment in Riyadh"
511,"Khararah Lake",4,95800," Park","AlMuzahmiya Saudi Arabia",
512,"Kingdom Centre",4,"24T "," Shopping mall","Riyadh Saudi Arabia","Amazing place center of Riyadh a kingdom Tower located at olaya rd"
513,"Bujairi Terrace",4,56000," Tourist attraction","Riyadh Saudi Arabia",Dinein
514," ",5,"15T "," Tourist attraction","Riyadh Saudi Arabia","And very good locations"
515,"Triangle Park",4,10900," Garden","Riyadh Saudi Arabia",
516,"Chuck E Cheeses",4,"24T ","  ","Riyadh Saudi Arabia","Best kids and family entertainment place"
517," ",5,32400," Park","Huraymila Saudi Arabia",
518,Firstaiment,0,"19T "," Paintball center","Riyadh Saudi Arabia","amazing and entertaining"
519,"  ",5,9900," Amusement center","Riyadh Saudi Arabia  In  ","Closed  Opens 230pm Wed"
520,"Chuck E Cheese",4,"16T ","  ","Riyadh Saudi Arabia","Great place for kids entertainment"
521,"Kids Gym",0,9500," Childrens amusement center","Riyadh Saudi Arabia",
522,"  ",5,2600," Hiking area","Riyadh Saudi Arabia",
523,"Go Bowling  Laser Strike  Makan Mall",4,28300," Video arcade","Riyadh Saudi Arabia",Dinein
524," ",5,"15T "," Tourist attraction","Riyadh Saudi Arabia","And very good locations"
525,"Triangle Park",4,10900," Garden","Riyadh Saudi Arabia",
526,"Chuck E Cheeses",4,"24T ","  ","Riyadh Saudi Arabia","Best kids and family entertainment place"
527," ",5,32400," Park","Huraymila Saudi Arabia",
528,Firstaiment,0,"19T "," Paintball center","Riyadh Saudi Arabia","amazing and entertaining"
529,"  ",5,9900," Amusement center","Riyadh Saudi Arabia  In  ","Closed  Opens 230pm Wed"
530,"RIM rural farm in Dalam",4,26600," Farm","Ad Dilam Saudi Arabia",
531,"Chifty ",4,"17T ","  ","Riyadh Saudi Arabia","Hip place with global eats, shisha  DJs"
532," ",4,"35T "," State park","AlMuzahmiya Saudi Arabia","Among one of the emerging Visiting Places near to Riyadh"
533,"Al Orjouan",4,70500," Buffet","Riyadh Saudi Arabia  In The RitzCarlton, Riyadh","Buffet restaurant at the RitzCarlton"
534,"Bulalohan sa Riyadh",4,25800," Filipino","Riyadh Saudi Arabia","Delicious food and have vedioke for entertainment"
535,"Seafood restaurants",3,400," Seafood","Riyadh Saudi Arabia",Dinein
536," ",4,"84T "," Theme park","Riyadh Saudi Arabia","Temporarily closed"
537,"Subaie heritage house",4,19200," Tourist attraction","Shaqra Saudi Arabia","Temporarily closed"
538,"WORLD SIGHTS PARK",4,"31T "," Tourist attraction","Riyadh Saudi Arabia","Temporarily closed"
539,"   Oasis Zone",0,18200," Tourist attraction"," Saudi Arabia","Temporarily closed"
540,Syrup,5,40600," Corporate office","Ad Dilam Saudi Arabia",
541,"Chifty ",4,"17T ","  ","Riyadh Saudi Arabia","Hip place with global eats, shisha  DJs"
542," ",4,"35T "," State park","AlMuzahmiya Saudi Arabia","Among one of the emerging Visiting Places near to Riyadh"
543,"Al Orjouan",4,70500," Buffet","Riyadh Saudi Arabia  In The RitzCarlton, Riyadh","Buffet restaurant at the RitzCarlton"
544,"Bulalohan sa Riyadh",4,25800," Filipino","Riyadh Saudi Arabia","Delicious food and have vedioke for entertainment"
545,"Seafood restaurants",3,400," Seafood","Riyadh Saudi Arabia",Dinein
546," ",4,"84T "," Theme park","Riyadh Saudi Arabia","Temporarily closed"
547,"Subaie heritage house",4,19200," Tourist attraction","Shaqra Saudi Arabia","Temporarily closed"
548,"WORLD SIGHTS PARK",4,"31T "," Tourist attraction","Riyadh Saudi Arabia","Temporarily closed"
549,"   Oasis Zone",0,18200," Tourist attraction"," Saudi Arabia","Temporarily closed"
550," ",4,6800," Tourist attraction","Riyadh Saudi Arabia","Temporarily closed"
551,"   karretah lounge",4,1200," Tourist attraction","Saudi Arabia","Temporarily closed"
552,"Jammoly World",1,100," Childrens amusement center","Riyadh Saudi Arabia","Temporarily closed"
553,"Red Sea Beach",5,13700," Childrens amusement center","Riyadh Saudi Arabia","Temporarily closed"
554,"The Secret Room",4,35300," Escape room center","Riyadh Saudi Arabia","Temporarily closed"
555,"Tim Tech Rimal Center",1,200," Childrens amusement center","Riyadh Saudi Arabia  In Rimal Center","Temporarily closed"
556,Mabelle,5,4200," Childrens amusement center","Riyadh Saudi Arabia","Temporarily closed"
560,"RIM rural farm in Dalam",4,26600," Farm","Ad Dilam Saudi Arabia",
561,"Chifty ",4,"17T ","  ","Riyadh Saudi Arabia","Hip place with global eats, shisha  DJs"
562," ",4,"35T "," State park","AlMuzahmiya Saudi Arabia","Among one of the emerging Visiting Places near to Riyadh"
563,,5,13700," Childrens amusement center","Riyadh Saudi Arabia","Temporarily closed"
564,"The Secret Room",4,35300," Escape room center","Riyadh Saudi Arabia","Temporarily closed"
565,"Tim Tech Rimal Center",1,200," Childrens amusement center","Riyadh Saudi Arabia  In Rimal Center","Temporarily closed"
566,Mabelle,5,4200," Childrens amusement center","Riyadh Saudi Arabia","Temporarily closed"
580," ",4,6800," Tourist attraction","Riyadh Saudi Arabia","Temporarily closed"
581,"   karretah lounge",4,1200," Tourist attraction","Saudi Arabia","Temporarily closed"
582,"Jammoly World",1,100,,,
